,booliId,streetAddress,constructionYear,soldPriceAbsoluteDiff,soldPricePercentageDiff,listPrice,objectType,descriptiveAreaName,soldPriceType,daysActive,soldDate,latitude,longitude,url,__typename,soldPrice.raw,floor.raw,soldSqmPrice.raw,livingArea.raw,rooms.raw,soldPriceAbsoluteDiff.raw,soldPricePercentageDiff.raw,listPrice.raw,floor,soldSqmPrice,livingArea,rooms
3805,2134636,Sankt Paulsgatan 4A,,,,,Lägenhet,Södermalm,Sista bud,15.0,2016-07-16,59.3184719,18.0694971,/bostad/698732,SoldProperty,5675000,3.0,70062.0,81.0,3.0,480000.0,9.2,5195000.0,,,,
3806,2135747,Holländargatan 40,1983.0,,,,Lägenhet,Vasastan,Sista bud,10.0,2016-07-15,59.3408373,18.0564236,/bostad/436940,SoldProperty,7900000,2.0,81443.0,97.0,4.0,925000.0,13.3,6975000.0,,,,
3807,2130901,Wennerbergsgatan 6B,,,,,Lägenhet,Kungsholmen,Sista bud,23.0,2016-07-15,59.3276236,18.0122818,/annons/2130901,SoldProperty,3040000,6.0,64681.0,47.0,2.0,45000.0,1.5,2995000.0,,,,
3808,2045425,Danderydsgatan 23,2014.0,,,,Lägenhet,Lärkstaden,Sista bud,43.0,2016-07-15,59.344326,18.070593,/bostad/164336,SoldProperty,5300000,2.0,82813.0,64.0,2.0,305000.0,6.1,4995000.0,,,,
3809,2101724,Folkskolegatan 3,1931.0,,,,Lägenhet,Högalid,Sista bud,11.0,2016-07-15,59.31807698,18.02982022,/annons/2101724,SoldProperty,3550000,3.0,91026.0,39.0,2.0,755000.0,27.0,2795000.0,,,,
3810,2134723,Alströmergatan 32D,1929.0,,,,Lägenhet,Kungsholmen,Sista bud,6.0,2016-07-15,59.337227,18.026056,/annons/2134723,SoldProperty,3025000,1.0,108036.0,28.0,1.5,635000.0,26.6,2390000.0,,,,
3811,2134800,Ringvägen 114,1930.0,,,,Lägenhet,Sofia,Sista bud,14.0,2016-07-15,59.3080448,18.0801931,/bostad/708363,SoldProperty,3260000,4.0,81500.0,40.0,1.0,810000.0,33.1,2450000.0,,,,
3812,2125273,Svarvargatan 14,1931.0,,,,Lägenhet,Kungsholmen,Sista bud,35.0,2016-07-15,59.33724,18.028399,/annons/2125273,SoldProperty,4310000,5.0,87959.0,49.0,2.0,415000.0,10.7,3895000.0,,,,
3813,2101350,Ingemarsgatan 2,1970.0,,,,Lägenhet,Vasastan,Sista bud,63.0,2016-07-15,59.349613,18.05818,/bostad/132154,SoldProperty,3550000,4.0,65741.0,54.0,2.0,155000.0,4.6,3395000.0,,,,
3814,2133228,Pontonjärgatan 20,1931.0,,,,Lägenhet,Nedre Kungsholmen,Sista bud,12.0,2016-07-14,59.3288476,18.035245,/bostad/129996,SoldProperty,2650000,2.0,115217.0,23.0,1.0,655000.0,32.8,1995000.0,,,,
3815,2134405,Garvargatan 20,1932.0,,,,Lägenhet,Kungsholmen,Sista bud,12.0,2016-07-14,59.3285777,18.0418864,/bostad/390754,SoldProperty,3620000,2.0,88293.0,41.0,2.0,345000.0,10.5,3275000.0,,,,
3816,2134604,Ulriksborgsgatan 7,2007.0,,,,Lägenhet,Kungsholmen,Sista bud,13.0,2016-07-14,59.3347289,18.0172089,/bostad/2111429,SoldProperty,4275000,9.0,71849.0,59.5,2.0,580000.0,15.7,3695000.0,,,,
3817,2120145,Blekingegatan 4,1932.0,,,,Lägenhet,Katarina,Sista bud,13.0,2016-07-14,59.30899923,18.06491282,/bostad/324730,SoldProperty,3700000,4.0,90244.0,41.0,1.5,705000.0,23.5,2995000.0,,,,
3818,2109913,Sågargatan 17,1929.0,,,,Lägenhet,Sofia,Sista bud,6.0,2016-07-14,59.3139978,18.0914649,/annons/2109913,SoldProperty,2500000,1.0,113636.0,22.0,1.0,505000.0,25.3,1995000.0,,,,
3819,2136293,Kungsholms Strand 165,1929.0,,,,Lägenhet,Kungsholmen,Sista bud,8.0,2016-07-14,59.338272,18.0250349,/annons/2136293,SoldProperty,4300000,3.0,93478.0,46.0,2.0,850000.0,24.6,3450000.0,,,,
3820,2133239,Svartensgatan 5B,1880.0,,,,Lägenhet,Södermalm-Mosebacke,Sista bud,13.0,2016-07-14,59.31749,18.072962,/bostad/755641,SoldProperty,6550000,1.0,83974.0,78.0,3.0,575000.0,9.6,5975000.0,,,,
3821,2137394,Elersvägen 44,2012.0,,,,Lägenhet,Kungsholmen-Hornsbergs Strand,Sista bud,7.0,2016-07-14,59.33812,18.002506,/bostad/437644,SoldProperty,3000000,1.0,77922.0,38.5,2.0,50000.0,1.7,2950000.0,,,,
3822,2098795,Jaktgatan 12,2012.0,,,,Lägenhet,Norra Djurgårdsstaden,Sista bud,64.0,2016-07-14,59.35669325,18.08706938,/bostad/134375,SoldProperty,3850000,2.0,71296.0,54.0,2.0,55000.0,1.4,3795000.0,,,,
3823,2135030,Banérgatan 55,1951.0,,,,Lägenhet,Nedre Gärdet,Sista bud,13.0,2016-07-14,59.3399682,18.09663876,/bostad/138245,SoldProperty,3550000,3.0,95946.0,37.0,1.5,550000.0,18.3,3000000.0,,,,
3824,2135019,Frödingsvägen 2,1932.0,,,,Lägenhet,Fredhäll,Sista bud,13.0,2016-07-14,59.33124,18.0032,/annons/2135019,SoldProperty,4050000,2.0,79412.0,51.0,2.0,655000.0,19.3,3395000.0,,,,
3825,2071536,Lidnersgatan 10A,1938.0,,,,Lägenhet,Kungsholmen,Sista bud,10.0,2016-07-14,59.33540231,18.00022084,/annons/2071536,SoldProperty,2800000,3.0,84848.0,33.0,2.0,405000.0,16.9,2395000.0,,,,
3826,2134920,Lars Forssells gata 34,2010.0,,,,Lägenhet,Kungsholmen-Hornsbergs Strand,Sista bud,13.0,2016-07-14,59.3389542,18.0037853,/bostad/307055,SoldProperty,7900000,2.0,94048.0,84.0,3.0,200000.0,2.6,7700000.0,,,,
3827,2133554,Sandelsgatan 40,1935.0,,,,Lägenhet,Östermalm,Sista bud,15.0,2016-07-14,59.34354044,18.09357098,/bostad/719119,SoldProperty,5400000,2.0,87097.0,62.0,3.0,550000.0,11.3,4850000.0,,,,
3828,2113829,Ola Hanssonsgatan 6,1933.0,,,,Lägenhet,Kristineberg,Sista bud,49.0,2016-07-14,59.334938,18.001383,/annons/2113829,SoldProperty,3510000,1.0,70200.0,50.0,2.0,160000.0,4.8,3350000.0,,,,
3829,2133011,Öregrundsgatan 6,1942.0,,,,Lägenhet,Gärdet,Sista bud,12.0,2016-07-14,59.34636,18.108965,/bostad/798002,SoldProperty,3450000,2.0,78409.0,44.0,2.0,200000.0,6.2,3250000.0,,,,
3830,2103364,Valhallavägen 73,1931.0,,,,Lägenhet,Östermalm,Sista bud,61.0,2016-07-14,59.34569107,18.06963448,/annons/2103364,SoldProperty,2995000,1.0,119800.0,25.0,1.5,0.0,0.0,2995000.0,,,,
3831,2115585,Badstrandsvägen 30,1939.0,,,,Lägenhet,Stora Essingen,Sista bud,47.0,2016-07-14,59.3216301,17.9892933,/annons/2115585,SoldProperty,4050000,1.0,58696.0,69.0,3.0,100000.0,2.5,3950000.0,,,,
3832,2134985,Tulegatan 32A,1903.0,,,,Lägenhet,Vasastan,Sista bud,13.0,2016-07-14,59.3465974,18.0582167,/bostad/775396,SoldProperty,3300000,,94286.0,35.0,1.0,505000.0,18.1,2795000.0,,,,
3833,2134022,Drottningholmsvägen 13,1910.0,,,,Lägenhet,Kungsholmen,Sista bud,13.0,2016-07-14,59.33190795,18.03048691,/bostad/341747,SoldProperty,8050000,4.0,89444.0,90.0,3.0,1200000.0,17.5,6850000.0,,,,
3834,2109107,Drottningholmsvägen 76,1927.0,,,,Lägenhet,Kungsholmen,Sista bud,6.0,2016-07-14,59.3317894,18.0155221,/annons/2109107,SoldProperty,2600000,1.0,81250.0,32.0,1.5,225000.0,9.5,2375000.0,,,,
3835,2074799,Torsgatan 73,1926.0,,,,Lägenhet,Vasastan,Sista bud,93.0,2016-07-14,59.3448,18.0343,/annons/2074799,SoldProperty,4450000,,87255.0,51.0,2.0,-50000.0,-1.1,4500000.0,,,,
3836,2109526,Styrmansgatan 37,1897.0,,,,Lägenhet,Östermalm,Sista bud,53.0,2016-07-13,59.334972,18.086908,/bostad/753553,SoldProperty,5850000,2.0,110377.0,53.0,3.0,0.0,0.0,5850000.0,,,,
3837,2111027,Skaraborgsgatan 10,1890.0,,,,Lägenhet,Södermalm,Sista bud,51.0,2016-07-13,59.317513,18.069601,/annons/2111027,SoldProperty,4500000,1.0,86538.0,52.0,2.0,0.0,0.0,4500000.0,,,,
3838,2137216,Ölandsgatan 49D,1925.0,,,,Lägenhet,Södermalm,Sista bud,5.0,2016-07-13,59.308865,18.077475,/bostad/797801,SoldProperty,5240000,1.0,93571.0,56.0,2.0,790000.0,17.8,4450000.0,,,,
3839,2135035,Wallingatan 16,1872.0,,,,Lägenhet,Vasastan,Sista bud,12.0,2016-07-13,59.33696388,18.0566207,/annons/2135035,SoldProperty,3330000,3.5,100909.0,33.0,1.0,635000.0,23.6,2695000.0,,,,
3840,2128959,Fridhemsgatan 12,1926.0,,,,Lägenhet,Kungsholmen,Sista bud,26.0,2016-07-13,59.33071,18.027634,/annons/2128959,SoldProperty,3350000,4.0,79762.0,42.0,1.5,200000.0,6.3,3150000.0,,,,
3841,2092530,Hälsingegatan 6,1905.0,,,,Lägenhet,Vasastan,Sista bud,17.0,2016-07-13,59.343678,18.041748,/annons/2092530,SoldProperty,5600000,4.0,88889.0,63.0,2.0,250000.0,4.7,5350000.0,,,,
3842,2133858,Katarina Bangata 55,1930.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-07-13,59.30959,18.08681,/bostad/632081,SoldProperty,5400000,5.0,96429.0,56.0,2.0,1150000.0,27.1,4250000.0,,,,
3843,2123964,Ola Hanssonsgatan 3,1934.0,,,,Lägenhet,Kungsholmen,Sista bud,20.0,2016-07-13,59.333714,18.000225,/annons/2123964,SoldProperty,2710000,1.0,96786.0,28.0,1.0,-40000.0,-1.5,2750000.0,,,,
3844,2134188,Bobergsgatan 12,2014.0,,,,Lägenhet,Norra Djurgårdsstaden,Sista bud,13.0,2016-07-13,59.354195,18.086655,/bostad/2054380,SoldProperty,7100000,1.0,67619.0,105.0,4.0,750000.0,11.8,6350000.0,,,,
3845,2131643,Ringvägen 139,1927.0,,,,Lägenhet,Södermalm,Sista bud,20.0,2016-07-13,59.3086576,18.0808231,/annons/2131643,SoldProperty,2620000,5.0,124762.0,21.0,1.0,625000.0,31.3,1995000.0,,,,
3846,2130499,Riddargatan 28,1907.0,,,,Lägenhet,Östermalm,Sista bud,21.0,2016-07-12,59.333454,18.081379,/annons/2130499,SoldProperty,5450000,2.0,104808.0,52.0,2.0,755000.0,16.1,4695000.0,,,,
3847,2132026,Sara Lidmans gata 6,,,,,Lägenhet,Kungsholmen-Hornsbergs Strand,Sista bud,19.0,2016-07-12,59.338337,18.0032019,/bostad/437719,SoldProperty,7100000,2.0,73575.0,96.5,4.0,150000.0,2.2,6950000.0,,,,
3848,2069736,Pär Lagerkvists gata 4,2008.0,,,,Lägenhet,Kungsholmen-Hornsbergs Strand,Sista bud,61.0,2016-07-12,59.338497,18.008541,/bostad/683323,SoldProperty,3850000,7.0,67544.0,57.0,2.0,100000.0,2.7,3750000.0,,,,
3849,2121062,Zinkens väg 59,,,,,Lägenhet,Södermalm,Sista bud,39.0,2016-07-12,59.3153,18.0466,/bostad/796373,SoldProperty,5200000,5.0,70270.0,74.0,3.0,705000.0,15.7,4495000.0,,,,
3850,2136449,Skeppargatan 83,1933.0,,,,Lägenhet,Östermalm,Sista bud,6.0,2016-07-12,59.343433,18.090557,/bostad/733249,SoldProperty,3700000,,91358.0,40.5,2.0,250000.0,7.2,3450000.0,,,,
3851,2135499,Krukmakargatan 2,1890.0,,,,Lägenhet,Södermalm,Sista bud,8.0,2016-07-12,59.3178787,18.0598563,/bostad/642749,SoldProperty,6000000,2.0,96774.0,62.0,2.0,1605000.0,36.5,4395000.0,,,,
3852,2103797,Götgatan 90B,1932.0,,,,Lägenhet,Södermalm,Sista bud,57.0,2016-07-12,59.31024034,18.07496432,/annons/2103797,SoldProperty,5150000,4.0,76866.0,67.0,2.5,300000.0,6.2,4850000.0,,,,
3853,2120143,Drottninggatan 73A,1886.0,,,,Lägenhet,Vasastan,Sista bud,38.0,2016-07-11,59.3367848,18.0584104,/annons/2120143,SoldProperty,7795000,4.0,84728.0,92.0,3.0,0.0,0.0,7795000.0,,,,
3854,2024703,Sankt Göransgatan 153,,,,,Lägenhet,Kungsholmen,Sista bud,68.0,2016-07-11,59.33803663,18.0143824,/bostad/721391,SoldProperty,3400000,3.0,64151.0,53.0,2.0,-50000.0,-1.4,3450000.0,,,,
3855,2129358,Wenströmsvägen 6,1937.0,,,,Lägenhet,Hjorthagen,Sista bud,19.0,2016-07-11,59.354618,18.094662,/bostad/794829,SoldProperty,3050000,1.0,69005.0,44.2,2.0,255000.0,9.1,2795000.0,,,,
3856,2132347,Tomtebogatan 26A,1906.0,,,,Lägenhet,Vasastan,Sista bud,17.0,2016-07-11,59.34149199,18.03108829,/bostad/2132924,SoldProperty,4400000,,83019.0,53.0,2.0,550000.0,14.3,3850000.0,,,,
3857,2130720,Stenkullavägen 44,1932.0,,,,Lägenhet,Kungsholmen,Sista bud,19.0,2016-07-11,59.3190941,17.9842049,/bostad/748371,SoldProperty,5750000,2.0,84559.0,68.0,3.0,255000.0,4.6,5495000.0,,,,
3858,2108859,Alsnögatan 18,2000.0,,,,Lägenhet,Södermalm,Sista bud,52.0,2016-07-11,59.31227924,18.10017072,/bostad/469011,SoldProperty,6600000,1.0,62264.0,106.0,4.0,350000.0,5.6,6250000.0,,,,
3859,2078349,Jaktgatan 33,,,,,Lägenhet,Norra Djurgårdsstaden,Sista bud,19.0,2016-07-11,59.35824827,18.08860503,/annons/2078349,SoldProperty,2900000,,93548.0,31.0,1.0,205000.0,7.6,2695000.0,,,,
3860,2095752,Kronobergsgatan 21A,1885.0,,,,Lägenhet,Kungsholmen,Sista bud,65.0,2016-07-10,59.33353347,18.03365014,/bostad/642530,SoldProperty,4670000,3.0,86481.0,54.0,2.0,375000.0,8.7,4295000.0,,,,
3861,2030498,Franzéngatan 75,2013.0,,,,Lägenhet,Kungsholmen-Hornsbergs Strand,Sista bud,59.0,2016-07-10,59.33859552,18.00546519,/bostad/557867,SoldProperty,6280000,2.0,68634.0,91.5,4.0,-70000.0,-1.1,6350000.0,,,,
3862,2102945,Tulegatan 37,1905.0,,,,Lägenhet,Vasastan Såld,Sista bud,57.0,2016-07-10,59.3454766,18.0588945,/annons/2102945,SoldProperty,7920000,4.0,102857.0,77.0,3.0,1070000.0,15.6,6850000.0,,,,
3863,2124655,Kronobergsgatan 16,1929.0,,,,Lägenhet,Kungsholmen,Sista bud,30.0,2016-07-10,59.335125,18.035109,/annons/2124655,SoldProperty,3100000,,100000.0,31.0,2.0,125000.0,4.2,2975000.0,,,,
3864,2129338,Pontonjärgatan 21,1931.0,,,,Lägenhet,Kungsholmen,Sista bud,22.0,2016-07-09,59.32876547,18.0336203,/annons/2129338,SoldProperty,7230000,3.0,92692.0,78.0,3.0,280000.0,4.0,6950000.0,,,,
3865,2128190,Fyrverkarbacken 21,1962.0,,,,Lägenhet,Kungsholmen,Sista bud,23.0,2016-07-09,59.326443,18.021532,/bostad/348766,SoldProperty,12200000,12.0,94942.0,128.5,5.0,1300000.0,11.9,10900000.0,,,,
3866,2095194,Linnégatan 51,1939.0,,,,Lägenhet,Östermalm,Sista bud,64.0,2016-07-09,59.33634305,18.08505112,/bostad/658312,SoldProperty,6600000,4.0,104762.0,63.0,2.5,-400000.0,-5.7,7000000.0,,,,
3867,2086446,Tomtebogatan 36,1907.0,,,,Lägenhet,Vasastan,Sista bud,14.0,2016-07-09,59.3420873,18.0289101,/annons/2086446,SoldProperty,5300000,4.5,89076.0,59.5,2.0,305000.0,6.1,4995000.0,,,,
3868,2130240,Tullgårdsgatan 16,1994.0,,,,Lägenhet,Sofia,Sista bud,14.0,2016-07-09,59.3060737,18.0871163,/bostad/674684,SoldProperty,3800000,1.0,67857.0,56.0,2.0,450000.0,13.4,3350000.0,,,,
3869,2040463,Bondegatan 25A,1968.0,,,,Lägenhet,Katarina,Sista bud,16.0,2016-07-09,59.31346,18.082663,/bostad/139339,SoldProperty,5200000,4.0,76471.0,68.0,2.5,605000.0,13.2,4595000.0,,,,
3870,2125138,Elersvägen 44,,,,,Lägenhet,Kungsholmen-Hornsbergs Strand,Sista bud,29.0,2016-07-09,59.33812,18.002506,/bostad/437642,SoldProperty,3850000,2.0,71296.0,54.0,2.0,0.0,0.0,3850000.0,,,,
3871,2131406,Roslagsgatan 45,1929.0,,,,Lägenhet,Vasastan,Sista bud,16.0,2016-07-09,59.34953,18.056723,/bostad/711892,SoldProperty,4300000,,86000.0,50.0,3.0,305000.0,7.6,3995000.0,,,,
3872,2131272,Grindsgatan 33,1929.0,,,,Lägenhet,Katarina,Sista bud,15.0,2016-07-09,59.30968,18.06716,/bostad/322299,SoldProperty,4000000,4.0,85106.0,47.0,2.0,705000.0,21.4,3295000.0,,,,
3873,2135040,Gjutargatan 6,1935.0,,,,Lägenhet,Kungsholmen,Sista bud,7.0,2016-07-08,59.33685,18.027542,/annons/2135040,SoldProperty,3875000,1.0,92262.0,42.0,2.0,775000.0,25.0,3100000.0,,,,
3874,2101903,Allhelgonagatan 7,1936.0,,,,Lägenhet,Katarina,Sista bud,15.0,2016-07-08,59.3097845,18.0732482,/bostad/467837,SoldProperty,4500000,2.0,75000.0,60.0,2.0,905000.0,25.2,3595000.0,,,,
3875,2122752,Lindhagensterrassen 19,2009.0,,,,Lägenhet,Kungsholmen,Sista bud,15.0,2016-07-08,59.3350443,18.0155642,/annons/2122752,SoldProperty,3290000,6.0,84359.0,39.0,1.0,395000.0,13.6,2895000.0,,,,
3876,2093990,Fleminggatan 34,1921.0,,,,Lägenhet,Kungsholmen,Sista bud,64.0,2016-07-08,59.33414386,18.03594415,/bostad/133136,SoldProperty,5480000,5.0,83030.0,66.0,2.0,-220000.0,-3.9,5700000.0,,,,
3877,2095310,Arbetargatan 33A,1910.0,,,,Lägenhet,Kungsholmen Såld,Sista bud,63.0,2016-07-08,59.33562,18.028639,/annons/2095310,SoldProperty,5120000,1.0,69189.0,74.0,2.0,1145000.0,28.8,3975000.0,,,,
3878,2086827,Rådmansgatan 22,1916.0,,,,Lägenhet,Östermalm,Sista bud,72.0,2016-07-08,59.34250496,18.06499161,/bostad/714118,SoldProperty,10625000,3.0,77555.0,137.0,5.0,-825000.0,-7.2,11450000.0,,,,
3879,2119286,Baltzar von Platens gata 7B,1930.0,,,,Lägenhet,Kungsholmen,Sista bud,35.0,2016-07-08,59.329494,18.03107,/annons/2119286,SoldProperty,4550000,1.5,91919.0,49.5,2.0,50000.0,1.1,4500000.0,,,,
3880,2063344,Klippgatan 14,1929.0,,,,Lägenhet,Södermalm Sofia,Sista bud,16.0,2016-07-08,59.31449129,18.0880987,/annons/2063344,SoldProperty,3430000,,95278.0,36.0,1.5,580000.0,20.4,2850000.0,,,,
3881,2041694,Rörstrandsgatan 38A,1906.0,,,,Lägenhet,Vasastan,Sista bud,51.0,2016-07-08,59.341038,18.028624,/bostad/717986,SoldProperty,3200000,,94118.0,34.0,1.0,325000.0,11.3,2875000.0,,,,
3882,2007565,Hornsbruksgatan 3A,1971.0,,,,Lägenhet,Högalid,Sista bud,14.0,2016-07-08,59.31661562,18.03978682,/annons/2007565,SoldProperty,5175000,4.0,64688.0,80.0,3.0,200000.0,4.0,4975000.0,,,,
3883,2111269,Gammelgårdsvägen 44,,,,,Lägenhet,Stora Essingen,Sista bud,21.0,2016-07-08,59.32262,17.98692,/annons/2111269,SoldProperty,4700000,5.0,63514.0,74.0,2.0,205000.0,4.6,4495000.0,,,,
3884,2131106,Rörstrandsgatan 15,1928.0,,,,Lägenhet,Vasastan,Sista bud,16.0,2016-07-08,59.340096,18.032747,/annons/2131106,SoldProperty,4250000,3.5,106250.0,40.0,1.5,475000.0,12.6,3775000.0,,,,
3885,2131786,Karlsviksgatan 7,1929.0,,,,Lägenhet,Kungsholmen,Sista bud,15.0,2016-07-08,59.33033919,18.02842347,/bostad/631130,SoldProperty,3620000,1.5,80444.0,45.0,2.0,520000.0,16.8,3100000.0,,,,
3886,2102054,Tegnérgatan 10,1881.0,,,,Lägenhet,Vasastan,Sista bud,56.0,2016-07-08,59.34016128,18.06186009,/annons/2102054,SoldProperty,4900000,4.0,79032.0,62.0,2.0,-75000.0,-1.5,4975000.0,,,,
3887,2114037,Ingemarsgatan 3A,1913.0,,,,Lägenhet,Vasastan,Sista bud,43.0,2016-07-08,59.349476,18.058428,/bostad/132221,SoldProperty,3100000,3.0,83784.0,37.0,1.0,0.0,0.0,3100000.0,,,,
3888,2121001,Birger Jarlsgatan 107B,,,,,Lägenhet,Vasastan,Sista bud,34.0,2016-07-07,59.348454,18.059,/bostad/153348,SoldProperty,5450000,2.0,95614.0,57.0,2.0,700000.0,14.7,4750000.0,,,,
3889,2107660,Igeldammsgatan 38,1930.0,,,,Lägenhet,Kungsholmen,Sista bud,14.0,2016-07-07,59.33842696,18.02259895,/annons/2107660,SoldProperty,3400000,3.0,87179.0,39.0,2.0,450000.0,15.3,2950000.0,,,,
3890,2130742,Svedbergsplan 4,,,,,Lägenhet,Kungsholmen,Sista bud,15.0,2016-07-07,59.32794,18.01144,/annons/2130742,SoldProperty,3650000,5.0,71569.0,51.0,2.0,155000.0,4.4,3495000.0,,,,
3891,2130741,Erstagatan 22,1912.0,,,,Lägenhet,Sofia,Sista bud,8.0,2016-07-07,59.3143728,18.0899833,/bostad/138879,SoldProperty,3500000,4.0,99432.0,35.2,2.0,705000.0,25.2,2795000.0,,,,
3892,2119791,Kungsholms Strand 181,1931.0,,,,Lägenhet,Kungsholmen,Sista bud,14.0,2016-07-07,59.338745,18.022884,/annons/2119791,SoldProperty,3750000,1.0,76531.0,49.0,2.5,400000.0,11.9,3350000.0,,,,
3893,2125797,Ringvägen 122,1964.0,,,,Lägenhet,Sofia,Sista bud,25.0,2016-07-07,59.30812304,18.08108154,/annons/2125797,SoldProperty,2900000,1.0,76316.0,38.0,1.0,405000.0,16.2,2495000.0,,,,
3894,2129273,Motalavägen 29,1935.0,,,,Lägenhet,Hjorthagen,Sista bud,20.0,2016-07-07,59.353157,18.09319,/annons/2129273,SoldProperty,3130000,1.0,70814.0,44.2,2.0,435000.0,16.1,2695000.0,,,,
3895,1969246,Polhemsgatan 38,1937.0,,,,Lägenhet,Kungsholmen,Sista bud,14.0,2016-07-07,59.3333,18.0382,/bostad/701202,SoldProperty,3600000,,75000.0,48.0,2.0,305000.0,9.3,3295000.0,,,,
3896,2136527,Kattgatan 1,,,,,Villa,Södermalm,Sista bud,1.0,2016-07-07,59.31983881,18.05749673,/annons/2136527,SoldProperty,1000000,,,,,,,,,,,
3897,2120139,Brännkyrkagatan 79,1928.0,,,,Lägenhet,Maria,Sista bud,14.0,2016-07-07,59.31821423,18.05296555,/annons/2120139,SoldProperty,4400000,4.0,93617.0,47.0,2.0,1005000.0,29.6,3395000.0,,,,
3898,2132952,Södermannagatan 12,1930.0,,,,Lägenhet,Södermalm,Sista bud,9.0,2016-07-07,59.3144789,18.0799133,/bostad/637229,SoldProperty,3400000,4.0,87179.0,39.0,1.5,550000.0,19.3,2850000.0,,,,
3899,2133194,Gotlandsgatan 78,1904.0,,,,Lägenhet,Södermalm,Sista bud,9.0,2016-07-07,59.31066,18.084856,/annons/2133194,SoldProperty,3325000,,110833.0,30.0,2.0,830000.0,33.3,2495000.0,,,,
3900,2133833,Döbelnsgatan 95,1972.0,,,,Lägenhet,Vasastan,Sista bud,7.0,2016-07-07,59.34638,18.055607,/bostad/343646,SoldProperty,3670000,1.0,84368.0,43.5,2.0,420000.0,12.9,3250000.0,,,,
3901,2132357,Fatburs Brunnsgata 30,1991.0,,,,Lägenhet,Maria,Sista bud,13.0,2016-07-07,59.3138354,18.0666496,/bostad/570728,SoldProperty,6435000,1.0,69946.0,92.0,4.0,940000.0,17.1,5495000.0,,,,
3902,2103169,Pontonjärgatan 18,1931.0,,,,Lägenhet,Kungsholmen,Sista bud,12.0,2016-07-07,59.328873,18.035156,/annons/2103169,SoldProperty,3800000,2.0,100000.0,38.0,2.0,500000.0,15.2,3300000.0,,,,
3903,2131043,Valhallavägen 172,1937.0,,,,Lägenhet,Östermalm,Sista bud,15.0,2016-07-07,59.338917,18.097197,/bostad/782404,SoldProperty,4250000,3.0,90426.0,47.0,2.0,460000.0,12.1,3790000.0,,,,
3904,2117028,Ringvägen 162,1931.0,,,,Lägenhet,Katarina,Sista bud,14.0,2016-07-07,59.3101221,18.08764602,/bostad/709129,SoldProperty,3160000,5.0,126400.0,25.0,1.0,865000.0,37.7,2295000.0,,,,
3905,2072217,Frejgatan 51,1926.0,,,,Lägenhet,Vasastan,Sista bud,90.0,2016-07-07,59.34608,18.052467,/bostad/304749,SoldProperty,3900000,3.0,84783.0,46.0,1.5,250000.0,6.8,3650000.0,,,,
3906,2087792,Luntmakargatan 95,1946.0,,,,Lägenhet,Vasastan,Sista bud,17.0,2016-07-07,59.343594,18.057352,/bostad/664564,SoldProperty,5400000,4.0,85714.0,63.0,3.0,-95000.0,-1.7,5495000.0,,,,
3907,2071192,Fyrverkarbacken 27,1962.0,,,,Lägenhet,Kungsholmen Marieberg,Sista bud,15.0,2016-07-07,59.32644412,18.02044782,/annons/2071192,SoldProperty,3000000,9.0,76923.0,39.0,1.0,405000.0,15.6,2595000.0,,,,
3908,2129222,Blecktornsstigen 8,1925.0,,,,Lägenhet,Sofia,Sista bud,14.0,2016-07-07,59.30750833,18.08593367,/annons/2129222,SoldProperty,5750000,1.0,88462.0,65.0,3.0,855000.0,17.5,4895000.0,,,,
3909,2101185,Pålsundsgatan 1A,1925.0,,,,Lägenhet,Högalid,Sista bud,12.0,2016-07-07,59.31942409,18.035348,/annons/2101185,SoldProperty,7200000,4.0,92308.0,78.0,3.5,1205000.0,20.1,5995000.0,,,,
3910,2089643,Katarina Bangata 69,1967.0,,,,Lägenhet,Södermalm,Sista bud,14.0,2016-07-07,59.3088143,18.0887121,/bostad/632349,SoldProperty,3020000,4.0,107857.0,28.0,1.0,770000.0,34.2,2250000.0,,,,
3911,2098536,Wollmar Yxkullsgatan 48A,1928.0,,,,Lägenhet,Södermalm Högalid,Sista bud,34.0,2016-07-07,59.31581079,18.05383087,/bostad/2113673,SoldProperty,2800000,0.5,90323.0,31.0,1.0,-195000.0,-6.5,2995000.0,,,,
3912,2042430,Åsögatan 161,1927.0,,,,Lägenhet,Södermalm Sofia,Sista bud,63.0,2016-07-07,59.3144074,18.0846043,/bostad/706021,SoldProperty,8250000,5.0,77465.0,106.5,3.0,0.0,0.0,8250000.0,,,,
3913,2094645,Bondegatan 1C,,,,,Lägenhet,Södermalm,Sista bud,61.0,2016-07-06,59.312656,18.075058,/bostad/337014,SoldProperty,4850000,3.0,89815.0,54.0,2.0,355000.0,7.9,4495000.0,,,,
3914,2128996,Linnégatan 17A,1939.0,,,,Lägenhet,Östermalm,Sista bud,19.0,2016-07-06,59.3377,18.0783,/bostad/658110,SoldProperty,3900000,5.0,105405.0,37.0,2.0,205000.0,5.5,3695000.0,,,,
3915,2132013,Tomtebogatan 26A,,,,,Lägenhet,Vasastan,Sista bud,13.0,2016-07-06,59.34149199,18.03108829,/annons/2132013,SoldProperty,3950000,3.0,104775.0,37.7,1.5,455000.0,13.0,3495000.0,,,,
